Month,Harmonised System Code,Harmonised System Description,Unit Qty,Imports ($NZD vfd),Imports ($NZD cif),Imports Qty,Status,,
201904,4302190127,"Furskins; tanned or dressed, bovine, equine, goat or kid, whole, dyed, with or without head, tail or paws, not assembled, excluding goods of heading no. 4303",NMB,"12,873","13,246",96,Final,,
201904,4302190137,"Furskins; sheepskins, whole, other than dyed, tanned or retanned but not further prepared, whether or not split, with or without head, tail or paws, not assembled, excluding goods of heading no. 4303",NMB,"2,710","2,710",37,Final,,
201904,4302190155,"Furskins; tanned or dressed, bovine, equine, goat or kid, whole, other than dyed, with or without head, tail or paws, not assembled, excluding goods of heading no. 4303",NMB,"4,444","4,930",46,Final,,
201904,4302190909,"Furskins; tanned or dressed, whole, dyed, with or without head, tail or paws, not assembled, n.e.c. in heading no. 4302, excluding goods of heading no. 4303",NMB,384,384,3,Final,,
201904,4302190919,"Furskins; tanned or dressed, whole, other than dyed, with or without head, tail or paws, not assembled, n.e.c. in heading no. 4302, excluding goods of heading no. 4303",NMB,"11,932","12,200",100,Final,,
201904,4302300900,"Furskins; tanned or dressed, whole skins and pieces or cuttings thereof, assembled other than in plates, crosses and similar forms, excluding goods of heading no. 4303",,38,56,,Final,,
201904,4303100901,"Furskin apparel; coats or jackets, of sheep or lambskin",NMB,"3,297","3,348",15,Final,,
201904,4303100919,"Furskin apparel; coats or jackets, of furskins other than sheep, lamb or opossum",NMB,"40,220","41,562",236,Final,,
201904,4303100921,"Furskin articles; apparel and clothing accessories n.e.c. in item no. 4303.1, of sheep or lambskin",,483,518,,Final,,
201904,4303100939,"Furskin articles; apparel and clothing accessories n.e.c. in item no. 4303.1, of furskin excluding sheep, lamb and opossum",,"6,039","6,296",,Final,,
201904,4303900100,Furskin articles; polishing caps or mops for power-driven spindles,,"1,043","1,060",,Final,,
201904,4303900901,"Furskin articles; floor rugs, of sheep and lambskin",NMB,"581,546","595,643","27,734",Final,,
201904,4303900909,"Furskin articles; floor rugs, of furskins other than sheep or lambskin",NMB,"792,541","837,749","2,712",Final,,
201904,4303900911,"Furskin articles; rugs, for other than the floor, including infants and medical rugs, of sheep and lambskin",NMB,612,698,5,Final,,
201904,4303900919,"Furskin articles; rugs, for other than the floor, including infants and medical rugs, of furskins other than sheep or lambskin",NMB,"15,737","16,968",30,Final,,
201904,4303900921,"Furskin articles; car seat covers, of sheep or lambskin",NMB,"57,590","59,583",718,Final,,
201904,4303900929,"Furskin articles; car seat covers, of furskins other than sheep or lambskin",NMB,"54,228","64,125",214,Final,,
201904,4303900931,"Furskin articles; n.e.c. in heading no. 4303, of sheep or lambskin",NMB,"16,404","16,858",602,Final,,
201904,4303900939,"Furskin articles; n.e.c. in heading no. 4303, of furskin other than sheep or lambskin",NMB,"19,714","20,185","1,012",Final,,
201904,4304001900,"Fur, artificial; other articles n.e.c. in heading no. 4304",,"16,435","16,435",,Final,,
201904,4401120000,"Wood; for fuel, in logs, in billets, in twigs, in faggots or similar forms, whether or not agglomerated, non-coniferous",,"5,000","12,625",,Final,,
201904,4401390010,"Wood; for fuel, sawdust and wood waste and scrap, agglomerated in logs, briquettes, pellets or similar forms; other than wood pellets",,"29,014","35,033",,Final,,
201904,4401400000,"Wood; for fuel, sawdust and wood waste and scrap, not agglomerated",,974,"1,067",,Final,,
201904,4402100000,"Wood; charcoal of bamboo (including shell or nut charcoal), whether or not agglomerated",KGM,"1,646","1,768",32,Final,,
201904,4402900000,"Wood; charcoal of wood other than bamboo (including shell or nut charcoal), whether or not agglomerated",KGM,"273,353","297,772","241,714",Final,,
201904,4403120019,"Wood; non-coniferous species, whether or not stripped of bark or sapwood, or roughly squared; treated with paint, stains, creosote or other preservatives; other than saw logs or veneer logs",MTQ,"108,861","125,429",162,Final,,
201904,4403210010,"Wood; coniferous species, of pine (Pinus spp.), in the rough, whether or not stripped of bark or sapwood, or roughly squared, untreated, of which any cross-sectional dimension is 15 cm or more, pinus radiata; saw logs and veneer logs",MTQ,"15,909","17,153",86,Final,,
201904,4403490059,"Wood, tropical; in the rough, whether or not stripped of bark or sapwood, or roughly squared, untreated, n.e.c. in item no. 4403.41 or 4403.49",MTQ,"34,590","35,838",19,Final,,
201904,4404200019,"Wood; non-coniferous, (excluding merbau (kwila) and ramin) split poles, poles, pickets, stakes, pointed but not sawn lengthwise; sticks for umbrellas, tool handles etc, roughly trimmed but not turned or bent; chipwood etc, hoopwood",,"19,502","21,346",,Final,,
201904,4405000000,Wood; wood wool and wood flour,,45,45,,Final,,
201904,4407111510,"Wood; coniferous species, of pine (Pinus radiata), sawn or chipped lengthwise, sliced or peeled, of a thickness exceeding 6mm, planed, square dressed, structural, not preservative treated",MTQ,"329,878","344,305",753,Final,,
201904,4407111519,"Wood; coniferous species, of pine (Pinus radiata), sawn or chipped lengthwise, sliced or peeled, of a thickness exceeding 6mm, planed, square dressed, structural, preservative treated",MTQ,"647,780","672,226",454,Final,,
201904,4407111529,"Wood; coniferous species, of pine (Pinus radiata), sawn or chipped lengthwise, sliced or peeled, of a thickness exceeding 6mm, planed, not square dressed or structural, preservative treated",MTQ,"30,285","33,398",57,Final,,
201904,4407111919,"Wood; coniferous species, of pine (Pinus radiata), sawn or chipped lengthwise, sliced or peeled, of a thickness exceeding 6mm, (not planed or sanded or finger-jointed), preservative treated",MTQ,"35,252","38,593",58,Final,,
201904,4407113900,"Wood; coniferous species, of pine (other than Pinus lambertiana, Pinus strobus, Pinus monticola, Pinus radiata), sawn or chipped lengthwise, sliced or peeled, of a thickness exceeding 6mm, (not planed or sanded or finger-jointed), n.e.c. in 4407.11",MTQ,"220,506","244,310",669,Final,,
201904,4407121019,"Wood; coniferous species, of fir (Abies spp.) and spruce (Picea spp.), sawn or chipped lengthwise, sliced or peeled, of a thickness exceeding 6mm, planed, not square dressed or structural",MTQ,"25,820","31,985",47,Final,,
201904,4407191010,"Wood; coniferous species, eastern red cedar (Juniperus virginiana), sawn or chipped lengthwise, sliced or peeled, of a thickness exceeding 6mm, planed, square dressed, structural",MTQ,"24,284","28,477",35,Final,,
201904,4407192119,"Wood; coniferous species, douglas fir or oregon pine (Pseudotsuga douglasii), sawn or chipped lengthwise, sliced or peeled, of a thickness exceeding 6mm, planed, not square dressed or structural",MTQ,"2,568","2,881",4,Final,,
201904,4407193100,"Wood; coniferous species, western red cedar (Thuja plicata), sawn or chipped lengthwise, sliced or peeled, of a thickness exceeding 6mm, (not planed or sanded or finger-jointed)",MTQ,"3,715,718","3,754,114","1,767",Final,,
201904,4407193910,"Wood; coniferous species, larch, sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded or finger-jointed, of a thickness exceeding 6mm",MTQ,"255,946","274,145",331,Final,,
201904,4407193919,"Wood; coniferous species, sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded or finger-jointed, of a thickness exceeding 6mm, n.e.c in headings 4407.11, 4407.12 or 4407.19",MTQ,"134,442","146,130",213,Final,,
201904,4407219500,"Wood, tropical; mahogany (Swietenia spp.), sawn or chipped lengthwise, sliced or peeled, (not planed or sanded or end-jointed), thicker than 6mm",MTQ,"95,552","97,978",196,Final,,
201904,4407251009,"Wood, tropical; dark red meranti, light red meranti and meranti bakau, sawn or chipped lengthwise, sliced or peeled, planed, (not square dressed or structural), thicker than 6mm",MTQ,840,870,4,Final,,
201904,4407291019,"Wood, tropical; keruing, kapur, teak, jongkong, jelutong and kempas, sawn or chipped lengthwise, sliced or peeled, planed, square dressed, structural, thicker than 6mm",MTQ,"103,249","109,799",80,Final,,
201904,4407291027,"Wood, tropical; merbau (kwila), sawn or chipped lengthwise, sliced or peeled, planed, (not square dressed or structural), thicker than 6mm",MTQ,"52,662","54,214",20,Final,,
201904,4407293019,"Wood, tropical, n.e.c. in item no. 4407.2, sawn or chipped lengthwise, sliced or peeled, of a thickness exceeding 6mm, planed, not square dressed or structural",MTQ,"21,871","21,871",19,Final,,
201904,4407299049,"Wood, tropical, n.e.c. in item no. 4407.2, sawn or chipped lengthwise, sliced or peeled, of a thickness exceeding 6mm, (not planed or sanded or end-jointed)",MTQ,"464,238","513,943",330,Final,,
201904,4407910109,"Wood; oak (Quercus spp.), sawn or chipped lengthwise, sliced or peeled, thicker than 6mm, planed, not square dressed or structural",MTQ,"88,703","97,951",59,Final,,
201904,4407911900,"Wood; oak (Quercus spp.), sawn or chipped lengthwise, sliced or peeled, thicker than 6mm, (not planed or sanded or end-jointed)",MTQ,"354,812","385,637",236,Final,,
201904,4407921900,"Wood; beech (Fagus spp.), sawn or chipped lengthwise, sliced or peeled, thicker than 6mm, (not planed or sanded or end-jointed)",MTQ,"66,029","76,002",59,Final,,
201904,4407930119,"Wood; maple (Acer spp.), sawn or chipped lengthwise, sliced or peeled, thicker than 6mm, planed, not square dressed or structural",MTQ,"11,904","13,955",9,Final,,
201904,4407951900,"Wood; ash (Fraxinus spp.), sawn or chipped lengthwise, sliced or peeled, thicker than 6mm, (not planed or sanded or end-jointed)",MTQ,"187,659","195,204",114,Final,,
201904,4407991910,"Wood; hickory, juglans species; sawn or chipped lengthwise, sliced or peeled, thicker than 6mm, (not planed or sanded or finger-jointed)",MTQ,"12,261","12,264",25,Final,,
201904,4407992109,"Wood; eucalyptus species, sawn or chipped lengthwise, sliced or peeled, thicker than 6mm, planed, not square dressed or structural",MTQ,"18,169","19,559",40,Final,,
201904,4407993900,"Wood; eucalyptus species, sawn or chipped lengthwise, sliced or peeled, thicker than 6mm, (not planed or sanded or finger-jointed)",MTQ,"413,112","444,835",161,Final,,
201904,4407994129,"Wood; sawn or chipped lengthwise, sliced or peeled, of a thickness exceeding 6mm, n.e.c. in heading no. 4407, planed, not square dressed and structural",MTQ,"11,549","11,815",6,Final,,
201904,4407995929,"Wood; sawn or chipped lengthwise, sliced or peeled, of a thickness exceeding 6mm, (not planed or sanded or finger-jointed), n.e.c. in heading 4407",MTQ,"906,218","943,568",561,Final,,
201904,4408100945,"Wood; thuja plicata (western red cedar), sheets for veneer or plywood, other wood sawn lengthwise, not thicker than 1mm, (not planed), sliced",MTQ,517,548,19,Final,,
201904,4408100949,"Wood; coniferous, sheets for veneer or plywood, other wood sawn lengthwise, not thicker than 1mm, (not planed), sliced, n.e.c. in item no. 4408.10.09",MTQ,"4,874","5,699",0,Final,,
