Month,Harmonised System Code,Harmonised System Description,Unit Qty,Country,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,
202210,201300009,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,"China, People's Republic of","458,796","41,698",0,0,"458,796","41,698",Final,,,
202210,201300009,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Fiji,"34,163","1,493",0,0,"34,163","1,493",Final,,,
202210,201300009,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Hong Kong (Special Administrative Region),"197,482","7,146",0,0,"197,482","7,146",Final,,,
202210,201300009,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Niue,"1,235",238,0,0,"1,235",238,Final,,,
202210,201300009,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Singapore,"18,673",852,0,0,"18,673",852,Final,,,
202210,201300009,"Meat; of bovine animals, beef cuts other than according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,United States of America,"18,875","1,140",0,0,"18,875","1,140",Final,,,
202210,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,United Arab Emirates,"15,129",420,0,0,"15,129",420,Final,,,
202210,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Belgium,"8,446",306,0,0,"8,446",306,Final,,,
202210,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Bahrain,"68,013","1,887",0,0,"68,013","1,887",Final,,,
202210,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,"China, People's Republic of","1,013,702","74,952",0,0,"1,013,702","74,952",Final,,,
202210,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Denmark,"8,504",272,0,0,"8,504",272,Final,,,
202210,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Hong Kong (Special Administrative Region),"13,127",546,0,0,"13,127",546,Final,,,
202210,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Jordan,"8,996",264,0,0,"8,996",264,Final,,,
202210,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Japan,"422,852","16,502",0,0,"422,852","16,502",Final,,,
202210,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Kuwait,"51,999","1,554",0,0,"51,999","1,554",Final,,,
202210,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Malaysia,"26,153",788,0,0,"26,153",788,Final,,,
202210,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,French Polynesia,"14,546",944,0,0,"14,546",944,Final,,,
202210,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Qatar,"18,154",519,0,0,"18,154",519,Final,,,
202210,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Saudi Arabia,"27,909",809,0,0,"27,909",809,Final,,,
202210,201300011,"Meat; of bovine animals, boneless cuts of bull, fresh or chilled",KGM,Singapore,"227,452","7,632",0,0,"227,452","7,632",Final,,,
