Month,Harmonised System Code,Harmonised System Description,Unit Qty,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,,
202205,303120010,"Fish; frozen, Pacific salmon (Oncorhynchus gorbuscha/keta/tschawytscha/ kisutch/masou/rhodurus) other than sockeye salmon (Oncorhynchus nerka), whole",KGM,"11,845",588,0,0,"11,845",588,Final,,,,
202205,303120015,"Fish; frozen, Pacific salmon (Oncorhynchus gorbuscha/keta/tschawytscha/ kisutch/masou/rhodurus) other than sockeye salmon (Oncorhynchus nerka), headed and gutted",KGM,"208,462","8,482",0,0,"208,462","8,482",Final,,,,
202205,303120029,"Fish; frozen, Pacific salmon (Oncorhynchus gorbuscha/keta/tschawytscha/ kisutch/masou/rhodurus) other than sockeye salmon (Oncorhynchus nerka), excluding fillets, meat of 0304, and edible fish offal of 0303.9, other than whole or headed and gutted",KGM,"10,833",602,0,0,"10,833",602,Final,,,,
202205,303190039,"Fish; frozen, salmonidae, n.e.c. in item no. 0303.1, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"9,033",348,0,0,"9,033",348,Final,,,,
202205,303260010,"Fish; frozen, eels (Anguilla spp.), whole",KGM,"14,998",855,0,0,"14,998",855,Final,,,,
202205,303330011,"Fish; frozen, sole (Solea spp.), headed and gutted",KGM,"28,682","4,026",0,0,"28,682","4,026",Final,,,,
202205,303330029,"Fish; frozen, sole (Solea spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,790,200,0,0,790,200,Final,,,,
202205,303390002,"Fish; frozen, flounder, whole",KGM,559,80,274,30,833,110,Final,,,,
202205,303390012,"Fish; frozen, lemon sole, whole",KGM,"242,915","37,210",0,0,"242,915","37,210",Final,,,,
202205,303390021,"Fish; frozen, New Zealand sole, whole",KGM,"219,301","44,750",0,0,"219,301","44,750",Final,,,,
202205,303390028,"Fish; frozen, flat fish, n.e.c. in item no. 0303.3, whole",KGM,"2,889",350,0,0,"2,889",350,Final,,,,
202205,303390072,"Fish; frozen, lemon sole, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"88,902","14,960",0,0,"88,902","14,960",Final,,,,
202205,303410001,"Fish; frozen, albacore or longfinned tunas (Thunnus alalunga), whole",KGM,"3,066,898","516,796",0,0,"3,066,898","516,796",Final,,,,
202205,303410011,"Fish; frozen, albacore or longfinned tunas (Thunnus alalunga), headed and gutted",KGM,324,17,0,0,324,17,Final,,,,
202205,303530010,"Fish; frozen, sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), whole",KGM,"50,889","14,700",0,0,"50,889","14,700",Final,,,,
202205,303540010,"Fish; frozen, blue mackerel (Scomber australasicus), whole",KGM,"962,362","588,127",0,0,"962,362","588,127",Final,,,,
202205,303540031,"Fish; frozen, blue mackerel (Scomber australasicus), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"30,449","17,880",0,0,"30,449","17,880",Final,,,,
202205,303550010,"Fish; frozen, jack mackerel (Trachurus spp.), whole",KGM,"4,016,600","2,139,628",0,0,"4,016,600","2,139,628",Final,,,,
202205,303550019,"Fish; frozen, jack mackerel (Trachurus spp.), headed and gutted",KGM,"2,646,288","757,720",0,0,"2,646,288","757,720",Final,,,,
202205,303660015,"Fish; frozen, hake (Merluccius spp., Urophycis spp.), headed and gutted",KGM,"492,282","65,272",0,0,"492,282","65,272",Final,,,,
202205,303660029,"Fish; frozen, hake (Merluccius spp., Urophycis spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"416,711","63,571",0,0,"416,711","63,571",Final,,,,
202205,303680015,"Fish; frozen, southern blue whitings (Micromesistius australis), headed and gutted",KGM,"309,216","353,571",0,0,"309,216","353,571",Final,,,,
202205,303680020,"Fish; frozen, southern blue whitings (Micromesistius australis), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"1,412","1,061",0,0,"1,412","1,061",Final,,,,
202205,303690019,"Fish; frozen, hoki, headed and gutted",KGM,"425,106","124,496",0,0,"425,106","124,496",Final,,,,
202205,303690023,"Fish; frozen, red cod, headed and gutted",KGM,"34,623","11,610",0,0,"34,623","11,610",Final,,,,
202205,303690025,"Fish; frozen, n.e.c. in item no. 0303.6, headed and gutted",KGM,"32,115","6,050",0,0,"32,115","6,050",Final,,,,
202205,303690031,"Fish; frozen, hoki, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"62,365","17,324",0,0,"62,365","17,324",Final,,,,
202205,303690037,"Fish; frozen, red cod, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"224,654","72,416",0,0,"224,654","72,416",Final,,,,
202205,303690049,"Fish; frozen, n.e.c. in item no. 0303.6, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"2,197","1,100",0,0,"2,197","1,100",Final,,,,
202205,303810036,"Fish; frozen, elephant fish, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"55,518","2,047",0,0,"55,518","2,047",Final,,,,
202205,303810040,"Fish; frozen, school shark, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"13,456","1,110",0,0,"13,456","1,110",Final,,,,
202205,303810042,"Fish; frozen, spiny dogfish, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"43,278","22,253",0,0,"43,278","22,253",Final,,,,
202205,303810059,"Fish; frozen, dogfish and other sharks n.e.c. in item no. 0303.81, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"50,498","15,840",0,0,"50,498","15,840",Final,,,,
202205,303820010,"Fish; frozen, rays and skates (Rajidae), whole",KGM,"8,713","9,264",0,0,"8,713","9,264",Final,,,,
202205,303820029,"Fish; frozen, rays and skates (Rajidae), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"67,188","25,983",0,0,"67,188","25,983",Final,,,,
202205,303830031,"Fish; frozen, Antarctic toothfish (Dissostichus mawsoni), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"79,650","5,484",0,0,"79,650","5,484",Final,,,,
202205,303891010,"Fish; frozen, alfonsino, whole",KGM,"1,231",162,0,0,"1,231",162,Final,,,,
202205,303891013,"Fish; frozen, barracouta, whole",KGM,"106,566","42,506",0,0,"106,566","42,506",Final,,,,
202205,303891021,"Fish; frozen, gemfish, whole",KGM,"82,773","25,416",0,0,"82,773","25,416",Final,,,,
202205,303891031,"Fish; frozen, kahawai, whole",KGM,"2,619",940,0,0,"2,619",940,Final,,,,
202205,303891033,"Fish; frozen, leatherjacket, whole",KGM,"169,946","59,100",0,0,"169,946","59,100",Final,,,,
202205,303891043,"Fish; frozen, whole",KGM,"2,012,307","226,197",0,0,"2,012,307","226,197",Final,,,,
202205,303891051,"Fish; frozen, sea perch, whole",KGM,"142,140","107,790",0,0,"142,140","107,790",Final,,,,
202205,303891053,"Fish; frozen, snapper, whole",KGM,"6,825","2,206",0,0,"6,825","2,206",Final,,,,
202205,303891057,"Fish; frozen, trevally, whole",KGM,"415,329","102,400",0,0,"415,329","102,400",Final,,,,
202205,303891065,"Fish; frozen, whitebait, whole",KGM,0,0,555,25,555,25,Final,,,,
202205,303891079,"Fish; frozen, n.e.c. in heading 0303, whole",KGM,"403,247","292,866","2,387",245,"405,634","293,111",Final,,,,
202205,303892010,"Fish; frozen, alfonsino, headed and gutted",KGM,"1,184,422","163,582",0,0,"1,184,422","163,582",Final,,,,
202205,303892013,"Fish; frozen, barracouta, headed and gutted",KGM,"3,284,274","1,125,280",0,0,"3,284,274","1,125,280",Final,,,,
202205,303892015,"Fish; frozen, bluenose, headed and gutted",KGM,"6,161",600,0,0,"6,161",600,Final,,,,
202205,303892019,"Fish; frozen, cardinal fish, headed and gutted",KGM,"33,916","16,466",0,0,"33,916","16,466",Final,,,,
202205,303892021,"Fish; frozen, gemfish, headed and gutted",KGM,"227,344","71,370",0,0,"227,344","71,370",Final,,,,
202205,303892033,"Fish; frozen, leatherjacket, headed and gutted",KGM,"40,745","12,200",0,0,"40,745","12,200",Final,,,,
202205,303892035,"Fish; frozen, ling, headed and gutted",KGM,"197,420","29,816",0,0,"197,420","29,816",Final,,,,
202205,303892039,"Fish; frozen, monkfish, headed and gutted",KGM,79,20,0,0,79,20,Final,,,,
202205,303892043,"Fish; frozen, orange roughy, headed and gutted",KGM,152,10,0,0,152,10,Final,,,,
202205,303892045,"Fish; frozen, oreo dory, black, headed and gutted",KGM,"438,671","74,831",0,0,"438,671","74,831",Final,,,,
202205,303892047,"Fish; frozen, oreo dory, other than black, headed and gutted",KGM,"196,918","29,137",0,0,"196,918","29,137",Final,,,,
202205,303892061,"Fish; frozen, warehou, silver, headed and gutted",KGM,"497,598","120,084",0,0,"497,598","120,084",Final,,,,
202205,303892063,"Fish; frozen, warehou, other than blue or silver, headed and gutted",KGM,"67,883","10,719",0,0,"67,883","10,719",Final,,,,
202205,303892067,"Fish; frozen, yellowtail kingfish, headed and gutted",KGM,"1,627",378,0,0,"1,627",378,Final,,,,
202205,303892079,"Fish; frozen, n.e.c. in heading 0303, headed and gutted",KGM,"614,628","142,651",0,0,"614,628","142,651",Final,,,,
202205,303899011,"Fish; frozen, alfonsino, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"904,973","87,060",0,0,"904,973","87,060",Final,,,,
202205,303899016,"Fish; frozen, bluenose, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"27,830","2,895",0,0,"27,830","2,895",Final,,,,
202205,303899018,"Fish; frozen, blue cod, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"9,644",610,0,0,"9,644",610,Final,,,,
202205,303899020,"Fish; frozen, cardinal fish, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"95,196","33,510",0,0,"95,196","33,510",Final,,,,
202205,303899022,"Fish; frozen, gemfish, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"116,192","33,136",0,0,"116,192","33,136",Final,,,,
202205,303899024,"Fish; frozen, groper, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"7,866",874,0,0,"7,866",874,Final,,,,
202205,303899036,"Fish; frozen, ling, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"320,912","42,638",0,0,"320,912","42,638",Final,,,,
202205,303899040,"Fish; frozen, monkfish, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"7,582","2,272",0,0,"7,582","2,272",Final,,,,
202205,303899044,"Fish; frozen, orange roughy, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"65,211","7,225",0,0,"65,211","7,225",Final,,,,
202205,303899046,"Fish; frozen, oreo dory, black, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"36,702","11,847",0,0,"36,702","11,847",Final,,,,
202205,303899048,"Fish; frozen, oreo dory, other than black, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"53,639","9,725",0,0,"53,639","9,725",Final,,,,
202205,303899060,"Fish; frozen, warehou, silver, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"1,082,196","203,095",0,0,"1,082,196","203,095",Final,,,,
202205,303899062,"Fish; frozen, warehou, other than blue or silver, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"401,428","52,801",0,0,"401,428","52,801",Final,,,,
202205,303899079,"Fish; frozen, n.e.c. in heading 0303, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99, other than whole or headed and gutted",KGM,"121,676","32,487",0,0,"121,676","32,487",Final,,,,
202205,303910019,"Fish; frozen, livers, roes and milt, n.e.c. in item 0303.91",KGM,"2,832",608,0,0,"2,832",608,Final,,,,
202205,303920000,"Fish; frozen, shark fins",KGM,"182,981","10,978",0,0,"182,981","10,978",Final,,,,
202205,303990000,"Fish; frozen, fish fins (other than shark fins), heads, tails, maws and other edible fish offal",KGM,"484,725","62,618",0,0,"484,725","62,618",Final,,,,
202205,304410000,"Fish fillets; fresh or chilled, salmon, Pacific (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus), Atlantic (Salmo salar), Danube (Hucho hucho)",KGM,"706,629","20,800",0,0,"706,629","20,800",Final,,,,
202205,304430015,"Fish fillets; fresh or chilled, lemon sole",KGM,"11,425",860,0,0,"11,425",860,Final,,,,
202205,304430019,"Fish fillets; fresh or chilled, New Zealand sole",KGM,526,20,0,0,526,20,Final,,,,
202205,304490015,"Fish fillets; fresh or chilled, blue cod",KGM,202,5,0,0,202,5,Final,,,,
202205,304490029,"Fish fillets; fresh or chilled, gurnard",KGM,"219,778","11,591",0,0,"219,778","11,591",Final,,,,
202205,304490035,"Fish fillets; fresh or chilled, John dory",KGM,"149,148","5,299",0,0,"149,148","5,299",Final,,,,
202205,304490041,"Fish fillets; fresh or chilled, ling",KGM,"639,521","57,430",0,0,"639,521","57,430",Final,,,,
202205,304490045,"Fish fillets; fresh or chilled, monkfish",KGM,"192,397","12,103",0,0,"192,397","12,103",Final,,,,
202205,304490049,"Fish fillets; fresh or chilled, orange roughy",KGM,"29,656","1,312",0,0,"29,656","1,312",Final,,,,
202205,304490057,"Fish fillets; fresh or chilled, snapper",KGM,"30,362","1,347",0,0,"30,362","1,347",Final,,,,
202205,304490063,"Fish fillets; fresh or chilled, tarakihi",KGM,"75,673","4,490",0,0,"75,673","4,490",Final,,,,
202205,304490065,"Fish fillets; fresh or chilled, trevally",KGM,82,5,0,0,82,5,Final,,,,
202205,304490067,"Fish fillets; fresh or chilled, tuna, southern bluefin",KGM,"38,191","1,869",0,0,"38,191","1,869",Final,,,,
202205,304490099,"Fish fillets; fresh or chilled, n.e.c. in item no. 0304.49",KGM,"30,007","1,988",0,0,"30,007","1,988",Final,,,,
202205,304520000,"Fish meat, excluding fillets, whether or not minced; fresh or chilled, salmonidae",KGM,631,15,0,0,631,15,Final,,,,
202205,304590035,"Fish meat, excluding fillets, whether or not minced; fresh or chilled, John dory",KGM,"1,737",89,0,0,"1,737",89,Final,,,,
202205,304590041,"Fish meat, excluding fillets, whether or not minced; fresh or chilled, ling",KGM,"33,699","1,394",0,0,"33,699","1,394",Final,,,,
202205,304590045,"Fish meat, excluding fillets, whether or not minced; fresh or chilled, monkfish",KGM,164,12,0,0,164,12,Final,,,,
202205,304590049,"Fish meat, excluding fillets, whether or not minced; fresh or chilled, orange roughy",KGM,"6,585",253,0,0,"6,585",253,Final,,,,
202205,304590089,"Fish meat, excluding fillets, whether or not minced; fresh or chilled, n.e.c. in item no. 0304.59",KGM,"2,044",157,0,0,"2,044",157,Final,,,,
202205,304620000,"Fish fillets; frozen, catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)",KGM,"8,401","1,540","7,513","1,568","15,914","3,108",Final,,,,
202205,304690010,"Fish fillets; frozen, carp (Cyprinus/Carassius/Ctenopharyngodon idellus/Hypophthalmichthys/Cirrhinus/Mylopharyngodon piceus/Catla catla/Labeo/Osteochilus hasselti/Leptobarbus hoeveni/Megalobrama), eels (Anguilla) and snakeheads (Channa)",KGM,"16,000","1,995",0,0,"16,000","1,995",Final,,,,
202205,304740010,"Fish fillets; frozen, hake (Merluccius spp., Urophycis spp.), in blocks",KGM,474,21,0,0,474,21,Final,,,,
202205,304740019,"Fish fillets; frozen, hake (Merluccius spp., Urophycis spp.), other than in blocks",KGM,"81,660","7,872",0,0,"81,660","7,872",Final,,,,
202205,304790010,"Fish fillets; frozen, hoki, in blocks",KGM,"2,344,595","395,550",0,0,"2,344,595","395,550",Final,,,,
202205,304790019,"Fish fillets; frozen, hoki, other than in blocks",KGM,"7,118,122","802,742","146,016","17,680","7,264,138","820,422",Final,,,,
202205,304790029,"Fish fillets; frozen, red cod, other than in blocks",KGM,"3,653",350,0,0,"3,653",350,Final,,,,
202205,304790035,"Fish fillets; frozen, southern blue whiting, other than in blocks",KGM,224,25,0,0,224,25,Final,,,,
202205,304790039,"Fish fillets; frozen, of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, n.e.c. in item no. 0304.7",KGM,"11,082","1,079",0,0,"11,082","1,079",Final,,,,
202205,304810000,"Fish fillets; frozen, salmon, Pacific (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou, Oncorhynchus rhodurus), Atlantic (Salmo salar), and Danube (Hucho hucho)",KGM,"1,876,888","63,656","2,668",104,"1,879,556","63,760",Final,,,,
202205,304840000,"Fish fillets; frozen, swordfish (Xiphias gladius)",KGM,570,20,0,0,570,20,Final,,,,
202205,304870019,"Fish fillets; frozen, tunas (of the genus Thunnus), skipjack tuna (stripe-bellied bonito) (Katsuwonus pelamis), other than southern bluefin",KGM,"1,076",30,0,0,"1,076",30,Final,,,,
202205,304880017,"Fish fillets; frozen, school shark",KGM,"173,454","12,160",0,0,"173,454","12,160",Final,,,,
