Month,Harmonised System Code,Harmonised System Description,Unit Qty,Country,Exports ($NZD fob),Exports Qty,Re-exports ($NZD fob),Re-exports Qty,Total Exports ($NZD fob),Total Exports Qty,Status,,,
202204,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,"China, People's Republic of","9,030,428","757,116",0,0,"9,030,428","757,116",Final,,,
202204,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Germany,"706,356","28,613",0,0,"706,356","28,613",Final,,,
202204,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Denmark,"345,635","21,923",0,0,"345,635","21,923",Final,,,
202204,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Fiji,"43,207","1,667",0,0,"43,207","1,667",Final,,,
202204,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,France,"220,707","11,994",0,0,"220,707","11,994",Final,,,
202204,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,United Kingdom,"185,945","9,172",0,0,"185,945","9,172",Final,,,
202204,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Hong Kong (Special Administrative Region),"754,612","32,240",0,0,"754,612","32,240",Final,,,
202204,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Italy,638,44,0,0,638,44,Final,,,
202204,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Japan,"8,470,370","575,133",0,0,"8,470,370","575,133",Final,,,
202204,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Kuwait,"543,367","41,898",0,0,"543,367","41,898",Final,,,
202204,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Malaysia,"48,884","2,279",0,0,"48,884","2,279",Final,,,
202204,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,New Caledonia,"163,211","10,575",0,0,"163,211","10,575",Final,,,
202204,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Netherlands,"871,901","38,886",0,0,"871,901","38,886",Final,,,
202204,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Oman,"573,997","46,209",0,0,"573,997","46,209",Final,,,
202204,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,French Polynesia,"2,383,883","151,636",0,0,"2,383,883","151,636",Final,,,
202204,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Qatar,"338,552","21,739",0,0,"338,552","21,739",Final,,,
202204,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Saudi Arabia,"713,409","46,208",0,0,"713,409","46,208",Final,,,
202204,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Singapore,"1,733,473","84,111",0,0,"1,733,473","84,111",Final,,,
202204,201300001,"Meat; of bovine animals, beef cuts according to the NZ Meat Producers' Board definition, of cow, steer and heifer, boneless, fresh or chilled",KGM,Trinidad and Tobago,"3,412",218,0,0,"3,412",218,Final,,,
